,x,bed,thickness
4161,64272.667379817445,741.774921300908,2917.4892190399996
4162,64287.461959348046,741.7820925175148,2917.4892190399996
4163,64302.14068689286,741.7982508489114,2917.4892190399996
4164,64316.87810915215,741.823206451655,2917.4892190399996
4165,64331.615492619094,741.8567503305475,2917.4892190399996
4166,64346.29497096977,741.8986544580614,2917.4892190399996
4167,64360.97428547185,741.9486726798043,2917.4892190399996
4168,64375.710683547295,742.0065429262708,2917.5164065599997
4169,64390.44687686938,742.0719904303179,2917.5164065599997
4170,64405.12611525609,742.1447309801682,2917.5164065599997
4171,64419.80614114039,742.2244735458085,2917.5428128
4172,64434.485259256224,742.3109224634443,2917.5692190399996
4173,64449.164337979935,742.4037797616917,2917.5692190399996
4174,64464.59159610518,742.502747993595,2917.59640656
4175,64479.213511484806,742.6075333706933,2917.6228128000002
4176,64493.892428973675,742.7178486583879,2917.6228128000002
4177,64508.57126557331,742.8334154405734,2917.64921904
4178,64523.192937216445,742.9539655815826,2917.64921904
4179,64537.871653247115,743.0792420667008,2917.4364065600003
4180,64552.493411264455,743.2089997602682,2917.1964065600005
4181,64567.80534617511,743.3430062979317,2916.9828128000004
4182,64582.426898527556,743.4810426159886,2916.7428128
4183,64597.04754259977,743.6229025242427,2916.5028128
4184,64611.66893212455,743.7683914239693,2916.2628127999997
4185,64626.291233069365,743.9173248293113,2916.0228128
4186,64640.91163289476,744.0695272026965,2915.80921904
4187,64656.22414685103,744.2248308680579,2915.56921904
4188,64670.845416819895,744.3830737540839,2915.3292190399998
4189,64685.408692222714,744.5440953907107,2915.08921904
4190,64700.028847767986,744.7077324615642,2915.08921904
4191,64715.226362514964,744.8738149251245,2915.08921904
4192,64729.84730472953,745.0421626715951,2915.3292190399998
4193,64744.46812402028,745.2125831932259,2915.56921904
4194,64759.03202368763,745.3848707794626,2915.80921904
4195,64774.286251413156,745.5588067267205,2916.0228128
4196,64788.90707356484,745.734159797286,2916.2628127999997
4197,64803.46989983345,745.9106869335561,2916.5028128
4198,64818.032644230334,746.0881350108752,2916.7428128
4199,64833.28649843541,746.2662441514549,2916.9828128000004
4200,64847.907944129154,746.444751852165,2917.1964065600005
4201,64862.47143479496,746.6233967482552,2917.4364065600003
4202,64877.033975242855,746.8019221492866,2917.9164065600003
4203,64892.345537180794,746.9800803671424,2918.15640656
4204,64906.9088642682,747.1576379501338,2918.12921904
4205,64921.413283960355,747.3343808458231,2918.1028128000003
4206,64935.976530079104,747.510118143891,2918.1028128000003
4207,64951.2887533981,747.684683688737,2918.31640656
4208,64965.85187631128,747.8579362734245,2918.31640656
4209,64980.414007507105,748.0297594820955,2918.28921904
4210,64995.61027413707,748.2000615368349,2918.2628128
4211,65010.17319155602,748.3687751221917,2918.2628128
4212,65024.73515875432,748.535857106115,2918.4764065599998
4213,65039.297995390996,748.7012881030961,2918.4492190399997
4214,65054.55106090075,748.8650719340668,2918.1828128
4215,65069.05664242852,749.0272350647459,2918.15640656
4216,65083.61931505469,749.1878260496038,2918.15640656
4217,65098.873082852384,749.3469149406137,2918.36921904
4218,65113.43563205782,749.5045925382568,2918.1028128000003
4219,65128.05502415991,749.6609694028577,2918.07640656
4220,65143.2507912889,749.8161747074981,2918.04921904
4221,65157.81313517272,749.9703548508123,2918.0228128
4222,65172.37626547935,750.1236712586665,2917.9964065599997
4223,65186.93852855956,750.2762969666131,2917.72921904
4224,65202.24880660356,750.4284123901936,2917.4628128000004
4225,65216.810946450234,750.580200893814,2917.4364065600003
4226,65231.42993020521,750.7318446088353,2917.3828128
4227,65245.935021928526,750.8835207479477,2917.35640656
4228,65261.24505150186,751.0353976724907,2917.08921904
4229,65275.8078141141,751.1876301050306,2917.0628128
4230,65290.42758725678,751.3403546370371,2917.0092190399996
4231,65304.989359429615,751.4936865458177,2916.9828128000004
4232,65320.29914055219,751.6477176493624,2916.9564065600002
4233,65334.91866769285,751.8025152887845,2916.9028128
4234,65349.480276401926,751.9581227990182,2916.87640656
4235,65364.09976484552,752.1145609706805,2916.8228128
4236,65378.71991560435,752.2718297577359,2916.79640656
4237,65394.029406985894,752.4299099824423,2916.7428128
4238,65408.59168030917,752.5887650374106,2916.6892190400004
4239,65423.210965746825,752.7483425754582,2916.6628128
4240,65437.82913537619,752.908576096338,2916.60921904
4241,65452.44829933233,753.0693863106045,2916.5564065599997
4242,65467.75836925821,753.2306823605406,2916.5028128
4243,65482.37732739751,753.3923631400652,2916.44921904
4244,65496.997113842386,753.554318870407,2916.39640656
4245,65511.61590898172,753.7164327522983,2916.3428128
4246,65526.234788636284,753.8785822746761,2916.28921904
4247,65541.5445688088,754.0406401081152,2916.2364065600004
4248,65556.16320112911,754.2024748587381,2916.15640656
4249,65570.83971623961,754.363951822511,2916.1028128
4250,65585.515240544,754.5249340936456,2916.0492190399996
4251,65600.1354483982,754.6852850871971,2915.96921904
4252,65614.75396267376,754.8448731827411,2915.91640656
4253,65630.06337030306,755.003577511441,2915.83640656
4254,65644.68180325055,755.1612930120473,2915.7828127999996
4255,65659.3000301658,755.3179338108064,2915.7292190400003
4256,65673.91817556448,755.4734354205376,2915.64921904
4257,65688.53731526244,755.6277567203024,2915.59640656
4258,65703.84730138035,755.7808821333435,2915.2764065600004
4259,65718.46540844005,755.9328237178185,2915.2228128
4260,65733.08335096434,756.0836226054154,2914.92921904
4261,65747.75913719552,756.2333495568995,2914.60921904
4262,65762.37790970267,756.3821049624637,2914.55640656
4263,65776.99577391254,756.5300187058951,2914.5028128000004
4264,65792.36244487717,756.6772500319893,2914.44921904
4265,65806.9809302085,756.8239874168058,2914.39640656
4266,65821.59945853132,756.9704483005173,2914.3428127999996
4267,65836.21712006548,757.1168784349251,2914.2892190400003
4268,65850.83548531942,757.2635509800364,2914.20921904
4269,65865.45393507248,757.410765355036,2914.39640656
4270,65880.8771688025,757.5588450179156,2914.3428127999996
4271,65895.4954131223,757.7081341005081,2914.52921904
4272,65910.11361741008,757.8589941419643,2914.71640656
4273,65924.73169864462,758.0118013963479,2914.6628127999998
4274,65939.34973984396,758.1669440630286,2914.60921904
4275,65953.96695576746,758.3248190397408,2914.55640656
4276,65969.3907291073,758.4858283485671,2914.5028128000004
4277,65984.0086908636,758.6503754643204,2914.44921904
4278,65998.62652955881,758.8188616464032,2914.3692190399997
4279,66013.24420367838,758.9916823285502,2914.3164065600004
4280,66027.86200380242,759.169223595294,2914.2628128
4281,66043.22859437631,759.3518587088795,2914.20921904
4282,66057.84527903913,759.5399446364495,2914.15640656
4283,66072.46279191111,759.7338185600009,2914.1028128
4284,66087.13819468456,759.9337941986232,2914.04921904
4285,66101.7557107153,760.1401577725032,2913.99640656
4286,66116.37393040616,760.353164115508,2913.91640656
4287,66131.73919822926,760.5730334433161,2913.8628127999996
4288,66146.35642698557,760.7999483389844,2913.5692190399996
4289,66160.97374022975,761.0340506593509,2913.24921904
4290,66175.59088887928,761.2754384972549,2912.95640656
4291,66190.26584585906,761.5241628972722,2912.6628127999998
4292,66204.93989503266,761.7802243308396,2912.3428128
4293,66220.2486376681,762.0435696967303,2912.04921904
4294,66234.8665350016,762.3140904055782,2911.75640656
4295,66249.48339949084,762.5916215056362,2911.4628128
4296,66264.10018240304,762.8759414305518,2911.1692190399995
4297,66278.83183931957,763.1667719164243,2910.8764065600003
4298,66293.44941079307,763.4637779066187,2910.5828128
4299,66308.75707847449,763.7665674345744,2910.5292190400005
4300,66323.37444397267,764.0746919205457,2910.4764065599998
4301,66337.99094268649,764.3876481877735,2910.4228128
4302,66352.72322715506,764.7048830690455,2910.36921904
4303,66367.33960466612,765.0258000076275,2910.3164065600004
4304,66381.95594210511,765.3497671654632,2910.2892190400003
4305,66397.264146727,765.6761271493605,2910.23640656
4306,66411.88036121176,766.0042072703434,2910.1828128
4307,66426.61319015229,766.3333280718484,2910.12921904
4308,66441.22928341867,766.6628088751271,2910.0764065600006
4309,66455.84620482639,766.9919708197297,2910.04921904
4310,66470.4623009716,767.3201387175466,2909.9964065599997
4311,66485.13616811186,767.6466430260504,2909.9428128
4312,66500.4438339944,767.970822094203,2910.15640656
4313,66515.11753715591,768.292023792314,2910.3428128
4314,66529.79202741383,768.6096060972378,2910.5564065600006
4315,66544.4086246715,768.9229370355093,2910.7692190400003
4316,66559.14010395262,769.2313944758051,2910.9828128
4317,66573.7556702344,769.5343659358856,2911.19640656
4318,66588.43004333989,769.8312484943198,2911.3828128
4319,66603.7942810369,770.1214490739951,2911.6228128000002
4320,66618.46762219844,770.4043855035618,2911.8364065600003
4321,66633.1424940751,770.6794885026387,2912.04921904
4322,66647.75790103474,770.9462037370116,2912.2628128
4323,66662.48976350795,771.2039929323992,2912.2628128
4324,66677.10504920392,771.4523343524155,2912.23640656
4325,66691.77889416083,771.6907233530233,2912.2092190400003
4326,66706.3949680805,771.9186732864376,2912.2092190400003
4327,66721.8165250121,772.1357167058004,2912.2092190400003
4328,66736.4902496331,772.3414062915341,2912.1828127999997
4329,66751.10603654593,772.5353152151167,2912.1828127999997
4330,66765.83758000868,772.7170373110546,2912.1828127999997
4331,66780.45328715515,772.8861872889122,2912.1828127999997
4332,66795.12590178645,773.0424009758062,2912.1828127999997
4333,66809.74148741485,773.1853355579473,2912.1828127999997
4334,66824.47283159166,773.3146698007514,2912.1828127999997
4335,66839.14702218345,773.4301042705317,2912.2092190400003
4336,66854.45232858633,773.531361591483,2912.2092190400003
4337,66869.18338686736,773.6181868604813,2912.2092190400003
4338,66883.7987717701,773.6903485796191,2912.23640656
4339,66898.47189238352,773.7476402198948,2912.23640656
4340,66913.14489030746,773.7898818023162,2912.23640656
4341,66927.8187167668,773.816920872946,2912.2628128
4342,66942.43390033506,773.8286326024693,2912.2628128
4343,66957.85447027405,773.8249189825199,2912.28921904
4344,66972.4694066657,773.8057078302212,2912.07640656
4345,66987.14220464924,773.7709523436707,2911.8364065600003
4346,67001.75805376303,773.7206311302727,2911.6228128000002
4347,67016.43073066768,773.6547485446357,2911.3828128
4348,67031.1040699776,773.5733352645599,2911.1692190399995
4349,67045.71880639643,773.4764487678027,2910.95640656
4350,67061.02419380801,773.3641735469022,2910.7428127999997
4351,67075.69753675851,773.236621331662,2910.5028128
4352,67090.31198562054,773.0939313875698,2910.2892190400003
4353,67104.98433931124,772.9362706060456,2910.3164065600004
4354,67119.59970086989,772.7638336652634,2910.1028128
4355,67134.27276008566,772.5768436712785,2910.12921904
4356,67149.57773291964,772.3755526384842,2910.3964065600003
4357,67164.19284842712,772.1602408201842,2910.4228128
4358,67178.8080068518,771.9312148751977,2910.4492190399997
4359,67193.4220493291,771.6888063085865,2910.7428127999997
4360,67207.97918111646,771.4333712776863,2910.7692190400003
4361,67223.34176857055,771.1652904243326,2910.79640656
4362,67237.9565990324,770.8849673940548,2910.79640656
4363,67252.57229902533,770.5928275929015,2910.8228128
4364,67267.18696612502,770.2893190376567,2910.84921904
4365,67281.80080799024,769.9749143570891,2911.11640656
4366,67296.47317617123,769.6501117811044,2911.3828128
4367,67311.77761026153,769.315434094457,2911.4092190399997
4368,67326.39207418183,768.9714263626262,2911.67640656
4369,67341.0066225434,768.6186543970707,2911.9164065600003
4370,67355.67969792175,768.2577047063086,2911.9428128
4371,67370.236051609,767.8891844659421,2912.2092190400003
4372,67385.54110513603,767.513720164266,2912.4764065599998
4373,67400.15528394336,767.1319554815889,2912.7428128
4374,67414.76950565564,766.7445493245162,2913.00921904
4375,67429.32577964668,766.3521740381123,2913.03640656
4376,67443.93975467946,765.9555136371229,2913.0628128000003
4377,67459.30221806081,765.5552620539502,2913.0892190399995
4378,67473.85923797872,765.1521214011251,2913.0892190399995
4379,67488.47304972434,764.7468002459894,2913.11640656
4380,67503.02903748311,764.3400118952751,2913.1428128
4381,67518.33342726262,763.9324726871432,2913.1428128
4382,67532.89020113803,763.5249002525609,2913.16921904
4383,67547.50389204816,763.1180116368658,2913.16921904
4384,67562.06137001178,762.7125209891636,2913.19640656
4385,67577.42251027496,762.3091366693984,2913.19640656
4386,67591.97903827539,761.9085585340225,2913.19640656
4387,67606.53453296599,761.5114760574764,2913.2228128000006
4388,67621.14884790174,761.1185665326454,2913.2228128000006
4389,67636.39495484957,760.730492626115,2913.2228128000006
4390,67650.95127812911,760.3478995699206,2913.2228128000006
4391,67665.56522162342,759.9714123041541,2913.24921904
4392,67680.1214223818,759.6016326987667,2913.24921904
4393,67695.36727982834,759.2391371460533,2913.24921904
4394,67710.03814340451,758.8844747174803,2913.24921904
4395,67724.59418019156,758.538165687168,2913.24921904
4396,67739.15013485392,758.2007001265978,2913.27640656
4397,67754.39574277362,757.8725364709466,2913.27640656
4398,67768.95161521599,757.5541000553847,2913.27640656
4399,67783.56601867614,757.2457816198862,2913.27640656
4400,67798.12172704264,756.9479357485842,2913.27640656
4401,67813.36712698375,756.6608791443824,2913.27640656
4402,67827.92275312486,756.384888672276,2913.27640656
4403,67842.53608426622,756.1201992355899,2913.27640656
4404,67857.09158786213,755.8670017682505,2913.3028128
4405,67872.33764792666,755.6254419778389,2913.3028128
4406,67887.00864434913,755.3956203445289,2913.3028128
4407,67901.56398394065,755.1775930921879,2913.3028128
4408,67916.11924139473,754.9713734839561,2913.3028128
4409,67931.42283983239,754.776933372686,2913.3028128
4410,67945.97801523055,754.5942057125197,2913.3028128
4411,67960.53310848841,754.4230885323354,2913.3028128
4412,67975.14594964772,754.2634498707106,2913.3028128
4413,67990.39233716136,754.1151329082643,2913.3028128
4414,68005.06205862998,753.9779610068362,2913.3028128
4415,68019.61690590168,753.8517426288721,2913.3028128
4416,68034.22950169917,753.7362761646622,2913.3028128
4417,68049.47485460395,753.6313547087508,2913.3028128
4418,68064.0874100708,753.5367707998552,2913.3028128
4419,68078.75775644546,753.4523208533309,2913.3028128
4420,68093.37093363296,753.3778084716166,2913.27640656
4421,68107.92545404316,753.3130460898036,2913.27640656
4422,68123.22830567857,753.2578555005346,2913.27640656
4423,68137.89836599874,753.2120680741648,2913.27640656
4424,68152.51063761929,753.1755248106526,2913.27640656
4425,68167.18049355868,753.1480758160344,2913.27640656
4426,68181.85043436907,753.1295789322046,2913.27640656
4427,68196.46332921965,753.1198977923336,2913.27640656
4428,68211.82368179238,753.1188997100891,2913.24921904
4429,68226.49329393705,753.1264533890063,2913.24921904
4430,68241.16299094951,753.142426155343,2913.24921904
4431,68255.8326482013,753.1666808732763,2913.24921904
4432,68270.5021826036,753.1990731483348,2913.24921904
4433,68285.11380168777,753.2394489638514,2913.24921904
4434,68299.84200018887,753.2876424425411,2913.2228128000006
4435,68314.56920829143,753.3434737139739,2913.2228128000006
4436,68329.23854233146,753.4067472877346,2913.2228128000006
4437,68344.54043984353,753.4772509624221,2913.2228128000006
4438,68359.26756930414,753.5547546526211,2913.19640656
4439,68373.93674106106,753.6390093348446,2913.19640656
4440,68388.66362557652,753.7297471687864,2913.19640656
4441,68403.39129736794,753.8266827895575,2913.19640656
4442,68418.06030874875,753.9295149355294,2913.16921904
4443,68432.78703369784,754.0379280550313,2913.16921904
4444,68447.45588267579,754.1515937394562,2913.16921904
4445,68462.18261193788,754.2701715785829,2913.16921904
4446,68476.85229120524,754.3933092005277,2913.1428128
4447,68491.57877548989,754.5206416991497,2913.1428128
4448,68506.19037148885,754.6517907528921,2913.1428128
4449,68520.91776939151,754.7863636882959,2913.1428128
4450,68536.27667525709,754.9239528947991,2913.1428128
4451,68551.00304159151,755.0641359466935,2913.1428128
4452,68565.67144695624,755.2064762792936,2912.9028128
4453,68580.3407221251,755.3505240179128,2912.6628127999998
4454,68595.00892325355,755.4958167996042,2912.6628127999998
4455,68609.67890377446,755.6418802633991,2912.6628127999998
4456,68624.34797644934,755.7882280479303,2912.6628127999998
4457,68639.01614128148,755.9343626829805,2912.6628127999998
4458,68653.62721119246,756.079778435278,2912.6628127999998
4459,68669.04358598845,756.2239647795975,2912.6628127999998
4460,68683.65453303391,756.366409601086,2912.63640656
4461,68698.26556446722,756.506602809546,2912.63640656
4462,68712.93501514242,756.6440405031034,2912.63640656
4463,68727.54592470203,756.7782292637318,2912.8764065600003
4464,68742.84711372935,756.9086904386751,2913.11640656
4465,68757.51479010207,757.034964308684,2912.8492190399998
4466,68772.06852132374,757.1566137722775,2912.6092190399995
4467,68786.67910238613,757.273227435295,2912.3428128
4468,68801.28972628053,757.3844225382718,2912.1028128000003
4469,68816.59140965466,757.4898475587229,2911.8364065600003
4470,68831.20191023844,757.5891838906904,2911.59640656
4471,68845.81224588824,757.6821466972638,2911.32921904
4472,68860.36564989945,757.7684851946188,2911.3028128
4473,68875.0337890387,757.8479824999932,2911.0628128
4474,68890.27655418114,757.9204553389809,2910.79640656
4475,68904.88664419095,757.9857537759607,2910.5292190400005
4476,68919.44066996906,758.0437609683158,2910.5028128
4477,68934.10852251314,758.0943929449203,2910.7428127999997
4478,68949.40888123996,758.1375983626759,2910.95640656
4479,68963.9618749516,758.1733581017457,2911.1692190399995
4480,68978.62956431416,758.2016846065977,2911.4092190399997
4481,68993.23932830252,758.2226210659533,2911.6228128000002
4482,69007.79215896504,758.2362405711715,2911.8364065600003
4483,69023.15007123501,758.2426452995722,2911.56921904
4484,69037.76149073696,758.241965722582,2911.5428128
4485,69052.31324776939,758.2343597367131,2911.5164065599997
4486,69066.92363534962,758.220011336237,2911.4628128
4487,69081.59091808095,758.1991285238026,2911.67640656
4488,69096.89065399666,758.1719408171591,2911.6492190399995
4489,69111.5587234116,758.1386969085806,2911.59640656
4490,69126.16878280065,758.0996625660314,2911.56921904
4491,69140.72112242975,758.0551185497874,2911.5164065599997
4492,69155.3890300166,758.0053584941558,2911.4892190400005
4493,69170.68855840464,757.9506870737298,2911.4364065600003
4494,69185.29845539179,757.8914182136892,2911.6492190399995
4495,69200.02309526516,757.8278726915273,2911.8364065600003
4496,69214.63299517661,757.760375594743,2912.04921904
4497,69229.30144495268,757.6892542050343,2912.2628128
4498,69243.91023022849,757.6148356970202,2912.2092190400003
4499,69259.21016980275,757.5374442286093,2912.1828127999997
4500,69273.87672057479,757.4573976963521,2912.15640656
4501,69288.48633505312,757.3750043251198,2912.1028128000003
4502,69303.15367386038,757.2905594760083,2912.07640656
4503,69317.76308324614,757.2043432124483,2912.04921904
4504,69332.48889208229,757.1166186326062,2912.0228128
4505,69347.09830437209,757.027630916771,2911.9692190400006
4506,69362.45480922262,756.9376069876181,2911.9428128
4507,69377.06397365838,756.8467551797978,2911.9164065600003
4508,69391.67305621509,756.7552646422149,2911.8892190399997
4509,69406.33998916564,756.6633046936521,2911.8364065600003
4510,69420.94911597083,756.5710240811716,2911.8092190400002
4511,69435.61675379694,756.4785499904701,2911.7828128
4512,69450.9159043794,756.3859865505174,2911.75640656
4513,69465.5247429906,756.2934125438168,2911.7292190400003
4514,69480.24924143356,756.2008793405955,2911.7028127999997
4515,69494.8579582461,756.1084102958506,2911.7028127999997
4516,69509.52448527618,756.0160007876143,2911.67640656
4517,69524.13308007723,755.9236177737024,2911.6492190399995
4518,69539.48974922819,755.8311991050986,2911.6228128000002
4519,69554.0991719266,755.7386529314296,2911.6228128000002
4520,69568.65061995752,755.6458571453353,2911.59640656
4521,69583.3168620979,755.5526588272891,2911.56921904
4522,69597.9252542593,755.4588739359859,2911.5428128
4523,69613.28163353352,755.3642879783604,2911.5428128
4524,69627.889819358,755.2686581487636,2911.5164065599997
4525,69642.44106386283,755.1717164490525,2911.4892190400005
4526,69657.107847489,755.0731730569663,2911.4628128
4527,69671.7167802604,754.9727196990948,2911.4628128
4528,69686.95716461346,754.8700329042607,2911.4364065600003
4529,69701.62295848872,754.7647767633687,2911.4092190399997
4530,69716.23168592317,754.6566049469365,2911.4092190399997
4531,69730.78260302749,754.5451622315204,2911.3828128
4532,69745.4482349232,754.4300859111338,2911.3828128
4533,69760.6900635815,754.3110073175508,2911.3564065600003
4534,69775.35557225165,754.1875537441599,2911.3564065600003
4535,69789.90624303381,754.0593509702848,2911.3564065600003
4536,69804.514643866,753.9260261915972,2911.32921904
4537,69819.06519179871,753.7872110644524,2911.32921904
4538,69834.42065960601,753.6425447947898,2911.32921904
4539,69848.9711254466,753.4916773543684,2911.3028128
4540,69863.52233537768,753.3342728798619,2911.3028128
4541,69878.76287949084,753.170013201657,2911.3028128
4542,69893.37004258264,752.9986014220641,2911.3028128
4543,69907.92117107801,752.819765440416,2911.3028128
4544,69922.47130775552,752.6332612982785,2911.3028128
4545,69937.71073409378,752.4388759389448,2911.3028128
4546,69952.20392586196,752.2364283413615,2911.3028128
4547,69966.81249615915,752.025768775923,2911.3028128
4548,69981.99472709537,751.8067776304695,2911.3028128
4549,69996.54461641186,751.5793649216354,2911.3028128
4550,70011.03756050892,751.343470237704,2911.3028128
4551,70026.27752179983,751.0990624637094,2911.3028128
4552,70040.76934895689,750.8461388634713,2911.3028128
4553,70055.26212771745,750.5847233027139,2911.32921904
4554,70070.44402522942,750.3148640127735,2911.32921904
4555,70084.9374228015,750.0366320931965,2911.32921904
4556,70100.11927861632,749.7501211813702,2911.32921904
4557,70114.61081586867,749.4554475411453,2911.3564065600003
4558,70129.103346289,749.152750275074,2911.3564065600003
4559,70144.2849107503,748.8421922038066,2911.3564065600003
4560,70158.77731673767,748.5239617870665,2911.3564065600003
4561,70173.95875636533,748.1982757476203,2911.3828128
4562,70188.45103791829,747.8653818903605,2911.3828128
4563,70202.94398008926,747.5255619465462,2911.3828128
4564,70218.06747995094,747.1791342930029,2911.4092190399997
4565,70232.55959588212,746.8264560970919,2911.4092190399997
4566,70247.74165359941,746.4679245873255,2911.4092190399997
4567,70262.23364509192,746.1039777471887,2911.4364065600003
4568,70276.72456131781,745.7350949800938,2911.4364065600003
4569,70291.90645238209,745.3617979943515,2911.4628128
4570,70306.39827838111,744.9846516040424,2911.4628128
4571,70321.52313913107,744.6042641415277,2911.4628128
4572,70336.01471584772,744.2212874642344,2911.4892190400005
4573,70350.50633464592,743.8364159023911,2911.4892190400005
4574,70365.68702478024,743.450383278523,2911.5164065599997
4575,70380.17856070308,743.0639584009847,2911.27640656
4576,70395.36003551031,742.6779403738291,2911.27640656
4577,70409.85144698691,742.2931538098239,2911.3028128
4578,70424.3435190663,741.9104416941872,2911.3028128
4579,70439.46705336524,741.530654266157,2911.32921904
4580,70453.95829920187,741.1546352851027,2911.32921904
4581,70469.13948258529,740.7832076672549,2911.3564065600003
4582,70483.63047926458,740.4171599247754,2911.3564065600003
4583,70498.12155959058,740.0572358498883,2911.3828128
4584,70513.30253474913,739.7041290718732,2911.3828128
4585,70527.73563326658,739.358480854111,2911.4092190399997
4586,70542.91660836404,739.0208789441183,2911.6492190399995
4587,70557.40818287905,738.6918574417073,2911.67640656
4588,70571.89988260668,738.3718982049378,2911.67640656
4589,70587.08056634002,738.0614332704176,2911.7028127999997
4590,70601.57123210789,737.7608475038023,2911.7292190400003
4591,70616.06173210156,737.4704808786244,2911.7292190400003
4592,70631.24237388674,737.190630010132,2911.75640656
4593,70645.73365892466,736.9215498800493,2911.75640656
4594,70660.91487752834,736.6634567532585,2911.7828128
4595,70675.40525331227,736.4165313647496,2911.7828128
4596,70689.89637281968,736.1809214229465,2911.8092190400002
4597,70705.07581361163,735.9567436239655,2911.8364065600003
4598,70719.68240014203,735.7440851151332,2911.8364065600003
4599,70734.17256958979,735.5430040271685,2911.8628128
4600,70749.3525868104,735.3535292427176,2911.8628128
4601,70763.84354129345,735.1756603627782,2911.8892190399997
4602,70779.02430160764,735.0093686200373,2911.9164065600003
4603,70793.57195582257,734.8545979371543,2911.9428128
4604,70808.0626201844,734.7112648196154,2911.9692190400006
4605,70823.35806289453,734.5792573341523,2912.23640656
4606,70837.84769355068,734.4584343170516,2912.5028128
4607,70852.39605146945,734.3486250604217,2912.76921904
4608,70867.57569340714,734.2496290322508,2913.03640656
4609,70882.12475343699,734.1612152386357,2913.3028128
4610,70896.72977125742,734.0831214793333,2913.59640656
4611,70911.27788196203,734.0150546418276,2913.8628127999996
4612,70926.51504969985,733.9566925368348,2914.12921904
4613,70941.11990315244,733.907686596537,2914.39640656
4614,70955.66784915408,733.867665081503,2914.6628127999998
4615,70970.21480330576,733.8362367664046,2914.71640656
4616,70985.5094977955,733.8129952915776,2914.5028128000004
4617,71000.11592386138,733.7975248672489,2914.2628128
4618,71014.66362295685,733.7894068604307,2914.04921904
4619,71029.26810741801,733.7882260637952,2913.8364065600003
4620,71044.56267721216,733.7935765896174,2913.6228128
4621,71059.16794759744,733.805067102756,2913.4092190399997
4622,71073.71453202398,733.8223243652686,2913.19640656
4623,71088.37754073895,733.8449951300237,2912.9828128000004
4624,71103.61482649321,733.8727472221125,2912.7428128
4625,71118.21985067373,733.9052702782111,2912.52921904
4626,71132.82495914168,733.9422763058718,2912.55640656
4627,71147.4289929713,733.983500013308,2912.5828128000003
4628,71162.722939196,734.0286988604548,2912.6092190399995
4629,71177.3278420781,734.0776529903128,2912.6092190399995
4630,71191.99044175282,734.1301651467912,2912.63640656
4631,71206.53814499064,734.1860606118246,2912.6628127999998
4632,71221.20062260678,734.2451872935819,2912.6628127999998
4633,71235.80441287921,734.3074159866225,2912.68921904
4634,71251.15675700283,734.3726404901195,2912.71640656
4635,71265.76029915795,734.4407774369646,2912.71640656
4636,71280.42257335737,734.5117660582588,2912.7428128
4637,71295.08476596574,734.5855679154331,2912.76921904
4638,71309.68988140595,734.6621664959391,2912.76921904
4639,71324.4088232492,734.7415667360966,2912.79640656
4640,71339.76079434295,734.8237946243542,2912.79640656
4641,71354.36500315451,734.9088971234818,2912.8228128
4642,71369.08374095523,734.9969424031215,2912.8492190399998
4643,71383.74560896367,735.0880199288363,2912.8492190399998
4644,71398.34957228349,735.1822402307228,2912.8764065600003
4645,71413.06996806337,735.2797346926577,2912.8764065600003
4646,71427.73163283862,735.3806555309851,2912.9028128
4647,71442.39317442903,735.4851757854573,2912.9028128
4648,71457.74373874911,735.5934890966741,2912.9028128
4649,71472.40524053427,735.7058091684823,2912.9292190399997
4650,71487.06761174982,735.8223690155627,2912.9292190399997
4651,71501.72899189037,735.9434201469566,2912.95640656
4652,71516.44889990795,736.0692317353,2912.95640656
4653,71531.11015862717,736.2000896675424,2912.9828128000004
4654,71545.77137730924,736.3362951663554,2912.9828128000004
4655,71560.43251437305,736.4781627747919,2912.9828128000004
4656,71575.09361139721,736.626017666505,2913.00921904
4657,71590.44458806976,736.7801922437976,2913.00921904
4658,71605.10543736945,736.9410226494257,2913.00921904
4659,71619.7671976578,737.1088461436824,2913.03640656
4660,71634.42895947937,737.2839992148381,2913.00921904
4661,71649.0897718029,737.4668157654974,2913.03640656
4662,71663.7505024977,737.6576251134852,2913.03640656
4663,71678.468937113,737.8567493246194,2913.03640656
4664,71693.76171375993,738.0644995660094,2913.03640656
4665,71708.42310768993,738.2811722463853,2913.03640656
4666,71723.14228918777,738.5070458266931,2913.00921904
4667,71737.7458169661,738.7423783249553,2912.9828128000004
4668,71752.4062228673,738.9874050456709,2912.9828128000004
4669,71767.06745657184,739.2423362110702,2912.95640656
4670,71781.72774077587,739.5073541878563,2912.71640656
4671,71796.38889436134,739.7826100587195,2912.4492190399997
4672,71811.7389175055,740.0682204704366,2912.1828127999997
4673,71826.4575691792,740.3642656632555,2912.15640656
4674,71841.06068907016,740.6707880096269,2912.1292190399995
4675,71855.72159792205,740.9877911030225,2912.1028128000003
4676,71870.32381076475,741.3152404473476,2912.07640656
4677,71885.04230282096,741.6530654542278,2912.04921904
4678,71899.70304988527,742.0011617475604,2912.0228128
4679,71915.052658468,742.3593934329011,2911.7292190400003
4680,71929.65623678193,742.7275953320332,2911.4628128
4681,71944.31586949366,743.1055760324243,2911.4092190399997
4682,71959.03411923772,743.4931235873049,2911.6228128000002
4683,71973.63683355694,743.8900137841271,2911.8092190400002
4684,71988.29708912941,744.2960185469602,2911.75640656
